Age,DistanceFromHome,Education,Gender,JobInvolvement,MonthlyIncome,NumCompaniesWorked,OverTime,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsSinceLastPromotion,YearsWithCurrManager,engagement,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
-0.2106607044718917,-0.8875151110697495,0.08504925188071055,-0.816496580927726,-1.0261667362455194,0.8012715945599094,-0.27759434772997477,-0.6282411217206918,0.24198831185855807,-0.6201892226844657,1.754054456494842,1.1834366957553253,-0.0345197463373974,-0.6170572244361675,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044
-1.1961773664814839,-0.8393863580683487,-0.04193982284403494,-0.5511076071541948,0.1968940781596162,-0.9389021353651111,1.0639029956433816,1.5917455343596372,0.24198831185855807,-0.6201892226844657,0.33809616377248186,-0.3687152874355457,-0.4129783533982653,-2.0023273700662534,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044
1.4318670655440953,1.5803695257836163,2.038524256015781,-0.816496580927726,-2.432005601372186,1.680295776780884,-0.6780493930322936,1.5917455343596372,-0.9320143892374165,-0.6201892226844657,0.33809616377248186,3.3564494722225446,1.3672489585237668,1.5059951334834711,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,4.168333000133267,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454
1.869874470881692,1.5803695257836163,2.038524256015781,1.224744871391589,0.3796721288811475,2.320918911757011,0.12286069757234411,-0.6282411217206918,0.24198831185855807,2.4833959938131165,0.33809616377248186,0.5625759024789769,0.8065414765793012,-0.08629413495625779,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,3.662207627358443,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044
0.33684855220010396,0.09963874367159682,0.08504925188071055,1.224744871391589,-1.0261667362455194,0.0741696483282984,1.7246808787816195,-0.6282411217206918,0.24198831185855807,-0.6201892226844657,1.754054456494842,-0.3687152874355457,-0.3148734873096303,-1.1478203139160772,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044
2.08887817355049,-0.14714972001373974,0.08504925188071055,1.224744871391589,0.3796721288811475,-0.47721245291981107,0.523315742874663,1.5917455343596372,0.24198831185855807,0.1557070814399298,0.33809616377248186,-0.058284890797371494,-0.5952272282818631,-0.6170572244361675,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044
0.9938596602064987,1.456975293940948,-0.8916882501868245,1.224744871391589,0.3796721288811475,0.5148503720233192,0.523315742874663,-0.6282411217206918,0.24198831185855807,-0.6201892226844657,1.754054456494842,0.2521455058408027,0.8065414765793012,0.9752320440035616,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,3.1970883700331973,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044
0.09693954416136052,-0.7589323118686548,-0.06035189766487414,0.9208772989485625,-1.0261667362455194,-0.6489472465526785,-0.39682110784727054,1.5917455343596372,-0.9320143892374165,-0.8511954332764642,1.5432690990834304,-0.6329337423498304,-1.0724654953544108,-2.1303349230494226,2.966479394838265,-0.48185865349153717,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,1.7715933361982614,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.12475777867312621,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454
1.2668872533991686,-0.8745748874659198,1.0617867539482457,-0.816496580927726,0.3796721288811475,-0.38027226945794,0.12286069757234411,1.5917455343596372,-0.9320143892374165,0.7757372518707201,0.48031874131594243,-0.4920630077633794,-0.958818437035445,1.3993726502666375,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454
-0.42966440714069,1.950552221311621,0.08504925188071055,-0.816496580927726,-1.0261667362455194,-0.890270951889493,0.523315742874663,1.5917455343596372,-0.9320143892374165,-2.171981830933257,0.33809616377248186,-0.058284890797371494,-0.5952272282818631,-1.6785834033959868,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454
0.4354276922684258,1.0226028302971837,0.08504925188071055,1.224744871391589,0.3796721288811475,0.24328675919214146,-0.6780493930322936,-0.6282411217206918,1.8914473791133923,0.1557070814399298,0.6071637655930331,0.7395445945335539,1.03362097272912,0.34361065074787245,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044
0.7415226899029268,-0.612554980162745,-0.36615362916023875,-0.816496580927726,-0.26975368397213184,-0.605939258869304,1.2327994669058686,1.5917455343596372,-0.9320143892374165,-0.2027174154887707,-1.1856194776974713,-0.6791456840737199,-0.7034008512211669,-1.22860464722504,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454
-0.21962476302142991,1.110503728784233,0.08504925188071055,1.224744871391589,0.7648996600297062,0.7075071386057407,-0.05812921233709745,1.5917455343596372,-0.9320143892374165,-0.6201892226844657,-1.0778621289498782,-0.6791456840737199,-1.1559347102263289,-1.2422647903804658,0.5681458542593476,-0.48185865349153717,0.03624922353725646,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454
-1.3021342944835352,0.10230185293234284,-1.8684257522543597,1.224744871391589,0.3796721288811475,-0.8596461324706561,-0.6780493930322936,1.5917455343596372,-0.9320143892374165,1.6991269456712903,-0.37752282844264995,-0.6791456840737199,-1.1559347102263289,0.4559239478223527,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044
0.9938596602064987,-1.0109093429124179,1.0617867539482457,-0.816496580927726,0.3796721288811475,0.6147153383380057,1.7246808787816195,-0.6282411217206918,0.24198831185855807,0.1557070814399298,0.33809616377248186,-0.6791456840737199,-0.3148734873096303,-0.08629413495625779,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,3.1970883700331973,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044
-0.3453958098159415,-0.34880567941571605,1.0617867539482457,-0.816496580927726,-0.18801206817568744,-0.6453770478603834,0.13047854885712984,-0.6282411217206918,-0.9320143892374165,0.3049823960150897,-2.4938204216722384,-0.6791456840737199,0.9736870880257067,-1.045706375847499,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,1.668657926305492,-0.23990405756162686,0.5142293235069901,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454
0.22734670086570485,-0.3939381836990763,0.08504925188071055,1.224744871391589,0.3796721288811475,0.3979871135699627,0.523315742874663,-0.6282411217206918,-0.9320143892374165,0.1557070814399298,0.33809616377248186,-0.058284890797371494,-0.5952272282818631,-0.08629413495625779,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454
-1.1961773664814839,-1.0109093429124179,0.08504925188071055,-0.816496580927726,-1.0261667362455194,-0.4693507428056762,-0.6780493930322936,-0.6282411217206918,-0.9320143892374165,-0.6201892226844657,0.33809616377248186,-0.6791456840737199,0.8065414765793012,-1.1478203139160772,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454
0.40566469675168804,-0.5740776816556057,-1.0563443475271683,-0.816496580927726,-1.2631597262056096,0.5257096160963408,1.9855288562378974,-0.6282411217206918,0.24198831185855807,-1.2652867634691836,0.33809616377248186,0.0951506402866718,0.2426195132410448,-0.3486328665885163,-0.337099931231621,-0.48185865349153717,0.639840584172622,4.725815626252609,-1.3740508422516025,-0.6599597525607148,-0.3127845978150477,5.221994903217616,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044
-0.9947894406407898,1.7277268165304902,1.7865537731484202,1.224744871391589,-1.0261667362455194,-0.839283462989456,0.717158774369982,-0.34189442749240945,-0.9320143892374165,-0.6201892226844657,1.5714159819906515,-0.4087563920168965,-0.911742613164007,-0.6855181116557809,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,0.8293380633974101,-0.4089921830483239
-0.8676718124782865,-0.7641208792270812,1.0617867539482457,-0.816496580927726,-1.0261667362455194,1.154198635089046,-0.6780493930322936,-0.6282411217206918,-0.9320143892374165,-0.6201892226844657,0.33809616377248186,-0.6791456840737199,0.8065414765793012,-0.08629413495625779,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,4.168333000133267,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044
-0.7862537840697482,0.8684580057933746,-1.1421910747403965,0.4658816534260153,0.3796721288811475,0.40250855879131875,-0.6318782873958614,0.7664310103185995,-0.9320143892374165,-1.1076340231974564,0.33809616377248186,0.6860158377775606,0.0769604695857381,-0.6782524046686842,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,3.1970883700331973,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.17273082590541866,0.6615045416820312
-0.42966440714069,0.09963874367159682,-1.8684257522543597,-0.816496580927726,-2.432005601372186,-0.6576068282414469,1.7246808787816195,-0.6282411217206918,2.5899937140505074,-0.6201892226844657,0.33809616377248186,-0.3687152874355457,-0.3148734873096303,-1.1478203139160772,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044
-0.7201200872462856,-0.6888412952214807,0.7431171373667061,1.224744871391589,-2.432005601372186,-0.9958538953617944,-0.6780493930322936,-0.6282411217206918,-0.9320143892374165,0.1557070814399298,0.33809616377248186,-0.4765841252873711,-0.9729987239378769,-0.6170572244361675,-0.337099931231621,1.2410016428768245,-0.8442283609836845,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-0.534873105367193,-0.9189214123677304,1.4586499149789454
0.9938596602064987,-0.14714972001373974,1.0617867539482457,1.224744871391589,-1.0261667362455194,-0.40114509559926265,2.1251359240839385,1.5917455343596372,2.5899937140505074,-0.6201892226844657,0.33809616377248186,-0.3687152874355457,0.8065414765793012,-1.1478203139160772,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044
0.22734670086570485,-0.7641208792270812,-0.8916882501868245,1.224744871391589,0.3796721288811475,-0.26877089556936967,0.523315742874663,1.5917455343596372,-0.9320143892374165,0.1557070814399298,-1.0778621289498782,-0.6791456840737199,-1.1559347102263289,-0.08629413495625779,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044
0.5558522548689022,-0.3939381836990763,0.08504925188071055,-0.816496580927726,0.3796721288811475,1.4544309699883058,2.5255909693862573,-0.6282411217206918,0.24198831185855807,0.1557070814399298,1.754054456494842,0.8730062991171511,0.8065414765793012,-1.1478203139160772,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,4.168333000133267,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044
-0.4358119951655462,-0.30705701192667045,-1.1807104723223159,-0.09788337429894756,-0.11524941688902968,-0.8798867129874497,-0.41857339941854266,-0.6282411217206918,-0.9320143892374165,-0.34703715119153966,0.8365802250429819,-0.47800141941651886,-0.6109666818136695,-1.1478203139160772,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454
-1.3056792178158831,1.2101868302556114,-0.8916882501868245,-0.816496580927726,-1.0261667362455194,-0.8690230867161555,-0.6780493930322936,1.5917455343596372,2.5899937140505074,-0.6201892226844657,0.33809616377248186,-0.6791456840737199,-1.1559347102263289,-0.08629413495625779,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-0.534873105367193,1.0882323412438057,-0.6855654600401044
0.11784484953130571,0.09963874367159682,1.0617867539482457,-0.816496580927726,-1.0261667362455194,0.4753293428009114,-1.0785044383346125,1.5917455343596372,1.4159910129545328,-0.6201892226844657,0.33809616377248186,-0.058284890797371494,0.8065414765793012,-0.08629413495625779,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044
-0.9859447235936396,-0.8036049840789995,0.7296878923920017,-0.816496580927726,0.3796721288811475,-0.9716049919765102,-0.6780493930322936,-0.6282411217206918,-0.9320143892374165,-0.6201892226844657,0.33809616377248186,-0.6791456840737199,-1.1559347102263289,-1.1584487981166216,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454
-0.15822146816108817,-0.96885110525131,-0.8916882501868245,-0.816496580927726,-1.0261667362455194,0.2720284379212494,1.433647969043143,-0.6282411217206918,-0.15816397954217526,-0.8671656466503307,0.8207176729323686,-0.06527991682451278,-0.047154344857032404,-0.43614957724928444,-0.337099931231621,-0.48185865349153717,0.639840584172622,4.725815626252609,-1.3740508422516025,-0.6599597525607148,-0.3127845978150477,5.221994903217616,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,0.40410514719948787,0.045278425386708565
-0.9771736638126857,-0.8875151110697495,-0.8916882501868245,-0.816496580927726,-1.0261667362455194,-0.8375762462596159,1.7246808787816195,-0.6282411217206918,-0.9320143892374165,-0.6201892226844657,-1.0778621289498782,-0.6791456840737199,-1.1559347102263289,-0.6170572244361675,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454
-0.5391662584750891,-0.6407266473844129,0.08504925188071055,1.224744871391589,-1.0261667362455194,-0.0724406213677307,-0.6780493930322936,-0.6282411217206918,0.24198831185855807,0.1557070814399298,0.33809616377248186,1.1834366957553253,1.086895217551534,0.44446895452365187,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044
-0.7581699611438873,-1.0109093429124179,-0.8916882501868245,1.224744871391589,0.3796721288811475,-0.5294822012462215,-0.6780493930322936,-0.6282411217206918,-0.9320143892374165,-0.6201892226844657,0.33809616377248186,0.2521455058408027,0.8065414765793012,1.5059951334834711,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454
0.33684855220010396,2.0739464531542895,-0.8916882501868245,1.224744871391589,-1.0261667362455194,-0.4421534753838041,0.12286069757234411,1.5917455343596372,0.24198831185855807,0.1557070814399298,-2.4938204216722384,-0.6791456840737199,-1.1559347102263289,1.5059951334834711,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044
1.869874470881692,-0.14714972001373974,1.0617867539482457,1.224744871391589,0.3796721288811475,-0.5785647697966312,1.7246808787816195,-0.6282411217206918,-0.9320143892374165,0.1557070814399298,0.33809616377248186,-0.6791456840737199,-1.1559347102263289,0.44446895452365187,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454
-1.5384452998314002,-0.46327734041773355,-1.8684257522543597,-0.816496580927726,0.3796721288811475,-0.7884758570224122,-0.8031460960062276,-0.6282411217206918,-0.5652719323438442,0.1557070814399298,0.33809616377248186,-0.465689516073392,-0.9807773282757135,-1.1478203139160772,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,0.2162522754410916,-0.9189214123677304,0.7888262305791147
0.11784484953130571,-0.7641208792270812,2.038524256015781,1.224744871391589,0.3796721288811475,-0.4644637338158085,0.12286069757234411,1.5917455343596372,-0.9320143892374165,-0.6201892226844657,0.33809616377248186,-0.058284890797371494,-0.5952272282818631,0.44446895452365187,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454
-0.9771736638126857,-1.0109093429124179,0.08504925188071055,-0.816496580927726,-1.0261667362455194,-1.0496299406895246,-0.6780493930322936,-0.6282411217206918,0.24198831185855807,-0.6201892226844657,-2.4938204216722384,-0.6791456840737199,-1.1559347102263289,-0.08629413495625779,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044
-0.7581699611438873,1.3335810620982798,0.08504925188071055,-0.816496580927726,0.3796721288811475,0.7339158619604293,-1.0785044383346125,-0.6282411217206918,0.24198831185855807,-1.3960855268088614,-1.0778621289498782,-0.6791456840737199,-0.5952272282818631,-0.6170572244361675,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044
0.7748559575377005,-1.0109093429124179,-0.8916882501868245,-0.816496580927726,0.3796721288811475,-0.8841090709892252,-0.6780493930322936,1.5917455343596372,2.5899937140505074,-0.6201892226844657,-1.0778621289498782,-0.058284890797371494,-0.3148734873096303,-0.08629413495625779,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044
-0.06851077336837441,-0.8875151110697495,-0.8536036780244054,-0.816496580927726,-1.0261667362455194,-0.9458391582788014,1.2461538896953377,1.5051846704385414,-0.9320143892374165,0.1557070814399298,0.2828856638541201,-0.667041501714438,-1.1559347102263289,0.44446895452365187,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454
-0.10115885313749257,-0.7641208792270812,0.08504925188071055,-0.816496580927726,0.3796721288811475,-0.42876732032460146,0.523315742874663,-0.6282411217206918,-0.9320143892374165,-0.6201892226844657,0.33809616377248186,1.4938670923934996,0.8065414765793012,0.44446895452365187,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454
